,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp,worker_mem_size_gb
0,3aad5c6c-9fa8-489f-b082-09242791c652,0,e0a28418-7f2c-4e1e-9674-366d21eb6b40,1,0,24
1,061a3b50-5b19-4282-b186-9b92b05d138c,0,6d4e4fe1-a4e9-469f-b8f2-fad560d96bf0,1,0,24
2,21f1267c-46bc-4b9d-8604-9a7a40bdf88e,0,71c10c99-5aa9-479e-a967-01e03243fc5d,1,0,24
3,fa8ffa1d-82f1-4f72-9a31-aaf45193c6c8,0,e0b95d90-c802-438d-b47d-a92bac4da573,3,0,6
4,95a82a64-c134-4620-8037-51683b9c4f99,0,49ddfc3e-4cad-43d7-80c1-53936914b61b,3,0,6
5,bba91186-30ba-4ae8-a18f-042f9c511086,0,6be9749f-e413-4428-af18-392ca2813ab9,3,0,6
6,039448b0-6149-486b-bf40-5c5d6bf60a36,0,c20c242a-b6d9-48d0-a74b-1440bd7f845b,0,0,6
7,039448b0-6149-486b-bf40-5c5d6bf60a36,0,5748245b-c87f-476e-9cb1-bc5d2dcb5319,2,0,6
8,f9c05f0f-2d22-4adb-a670-c59cab698ed5,0,62814e3b-39a5-4b9a-9c89-b6faca5221ca,14,0,6
9,e0bf000f-35e1-49c6-8932-33b2cb42d8be,0,21dd30be-2859-4e9f-89bd-dccabd003c75,15,0,6
10,f8ea2af0-283d-4d0f-a592-d7dc91366f76,0,5c60c202-3ffe-4568-a6e9-1619124a4fce,16,0,6
