,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,f9e40795-f8f3-4a52-8cad-e90c00896d76,0,f69d7d88-18d2-4411-9301-2bfa1bb838df,4,0
1,293a045f-2558-4212-80fb-58979ea37b8b,0,616ef627-e2f4-44cf-989f-5337bd399df3,5,0
2,293a045f-2558-4212-80fb-58979ea37b8b,0,1b4439a1-0051-47b2-a44a-a1fd295359a7,13,0
3,752c14a0-38be-47ef-b77d-f403fa4a8516,0,48dbdeba-a425-48f6-9a5a-43fc3fa2f432,5,0
4,752c14a0-38be-47ef-b77d-f403fa4a8516,0,9505f55b-77eb-456d-a9d9-9632b0579a46,13,0
5,c76f8772-b21f-47af-b885-997836471128,0,51955bf5-3aae-4419-b063-b6c7b8d83bc2,6,0
6,0b4f9689-d458-4a53-9b5e-2e37ec569fae,0,27fcd4a2-401b-4e5e-ace5-d006f8e3597c,6,0
7,047b2564-a54a-4eee-89b9-d1210639da37,0,e4096aa6-ace6-4312-98a3-fba4ff7a3f81,7,0
8,d38af9ea-d75e-4e48-b24a-1012dd455868,0,72806bb7-2828-49f6-8558-6abffb6398c5,7,0
9,8038cae7-0a68-44be-8e3c-303c25ad902b,0,e8ac7cf2-a6ae-4fa2-a2cd-adc9a426b9be,7,0
10,f1f1ae37-4f21-4def-a4ad-73c938e19c93,0,5603f467-824f-4b4f-b0fc-e68c8b2f3679,7,0
11,9d9f51d1-65c8-4502-8b86-368a48b264ee,0,74a97bc5-7758-49d9-a3da-b00947192c4a,8,0
12,4e9bf098-0352-464c-b796-baf0edc63c06,0,3be6e4ad-528e-4627-acf9-7df223127f33,8,0
13,b77e0fc4-6803-4e14-9c96-971c39a7b233,0,8680658d-77b1-4dfd-9be2-683960e90721,9,0
14,d7b56040-2f0c-41c1-8364-144ff75be626,0,3acf8e1c-b9c9-4560-9186-2c2ad868dfdc,9,0
15,524eb400-4441-4453-b796-269c29499e4a,0,b0d2bd1b-6e7e-43f9-95f9-510708756ab6,9,0
16,3b7199e4-9314-48ac-8f5e-4d97fcdf1eb4,0,5704755b-b9fd-4dbf-a668-ef609c0033dc,9,0
17,d5877ece-5ec0-49b5-b62f-46e403648a87,0,ea72d5b4-7e83-4c30-9522-fd7dd118d5ed,10,0
18,18a09964-92c2-4f66-9bd4-ecc8adb2b198,0,7cfa0ce9-e80d-483c-b070-50159aef6c4f,10,0
19,836aa484-f99b-40be-9fc9-8618151876ca,0,074fc6fb-dceb-4657-a329-90274f5e3eba,10,0
